budget_year,politica,grupo_programa,capitulo_code,capitulo_description,articulo_code,articulo_description,fund_code,fund_description,account_type,account_concepto,account_code,account_description,amount
2013,"Sin definir","Sin definir",1,"Impuestos directos",11,"Impuestos sobre el capital",1,"Fondo General","Revenue","Impuesto sobre Bienes Inmuebles. Bienes inmuebles de Naturaleza Rústica",11200,"I.B.I. Rústica",8906.45
2013,"Sin definir","Sin definir",1,"Impuestos directos",11,"Impuestos sobre el capital",1,"Fondo General","Revenue","Impuesto sobre Bienes Inmuebles. Bienes inmuebles de Naturaleza Urbana",11300,"I.B.I. Urbana",1640821.85
2013,"Sin definir","Sin definir",1,"Impuestos directos",11,"Impuestos sobre el capital",1,"Fondo General","Revenue","Impuesto sobre Bienes Inmuebles. Bienes inmuebles de características especiales",11400,"I.B.I. caract. especiales","14416.36"
2013,"Sin definir","Sin definir",1,"Impuestos directos",11,"Impuestos sobre el capital",1,"Fondo General","Revenue","Impuesto sobre Vehículos de Tracción Mecánica",11500,"I.V.T.M.",346792.2
2013,"Sin definir","Sin definir",1,"Impuestos directos",11,"Impuestos sobre el capital",1,"Fondo General","Revenue","Impuesto sobre Incremento del Valor de los Terrenos de Naturaleza Urbana",11600,"I.I.V.T.N.U.(Plusvalía)",92445.64
2013,"Sin definir","Sin definir",1,"Impuestos directos",13,"Impuestos sobre las actividades económicas",1,"Fondo General","Revenue","Impuesto sobre actividades económicas",13000,"I.A.E.",325970.43
2013,"Sin definir","Sin definir",2,"Impuestos indirectos",29,"Otros impuestos indirectos",1,"Fondo General","Revenue","Impuesto sobre construcciones, instalaciones y obras",29000,"Otros impuestos indirectos ICIO",91384.19
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",30,"Tasas",1,"Fondo General","Revenue","Servicio de abastecimiento de agua",30000,"Servicio abastecimiento agua",418349.56
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",30,"Tasas",1,"Fondo General","Revenue","Servicio de abastecimiento de agua",30001,"Tasas.servicio.abast.agua-D.enganche",2596.77
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",30,"Tasas",1,"Fondo General","Revenue","Servicio de alcantarillado",30100,"Servicio de alcantarillado",223825.17
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",30,"Tasas",1,"Fondo General","Revenue","Servicio de alcantarillado",30101,"T.serv.alcantarill-D.engache",3462.56
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",30,"Tasas",1,"Fondo General","Revenue","Otras tasas por prestación de servicios básicos",30900,"Otras tasas servicios proteccion civil",13994.35
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",31,"Precios públicos",1,"Fondo General","Revenue","Servicios asistenciales",31100,"Servicios asistenciales SAF",35867.7
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",31,"Precios públicos",1,"Fondo General","Revenue","Servicios deportivos",31300,"Tasa servicios deportivos",297
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",32,"Tasas por la realización de actividades de competencia local",1,"Fondo General","Revenue","Licencias urbanísticas",32100,"T.Licenc.urbaníst. y aper",46090.39
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",32,"Tasas por la realización de actividades de competencia local",1,"Fondo General","Revenue","Cédulas de habitabilidad y licencias de primera ocupación",32200,"Céd. habitab. y lic.prim.",980
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",32,"Tasas por la realización de actividades de competencia local",1,"Fondo General","Revenue","Tasas por otros servicios urbanísticos",32300,"Tasas otros servicios urb",2035
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",32,"Tasas por la realización de actividades de competencia local",1,"Fondo General","Revenue","Tasa por expedición de documentos",32500,"Tasa expedición de documentos",1090
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",32,"Tasas por la realización de actividades de competencia local",1,"Fondo General","Revenue","Otras tasas por la realización de actividades de competencia local",32900,"Otr.activid.comp.loc taxi",138
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",33,"Tasas por la utilización privativa o el aprovechamiento especial del dominio público local",1,"Fondo General","Revenue","Tasa por utilización privativa o aprovechamiento especial por empresas explotadoras de servicios de suministros",33200,"T.utiliz.priv.serv.sumini",125888.78
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",33,"Tasas por la utilización privativa o el aprovechamiento especial del dominio público local",1,"Fondo General","Revenue","Tasa por utilización privativa o aprovechamiento espacial por empresas explotadoras de servicios de telecomunicaciones",33300,"Tasa utiliz.priv.telecomu",992.16
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",33,"Tasas por la utilización privativa o el aprovechamiento especial del dominio público local",1,"Fondo General","Revenue","Compensación de Telefonía de España, S.A.",33800,"Compensación de Telefónic",32114.76
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",33,"Tasas por la utilización privativa o el aprovechamiento especial del dominio público local",1,"Fondo General","Revenue","Otras tasas por utilización privativa del dominio público",33900,"Otras tasas utiliz.privat",5900
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",34,"Precios públicos",1,"Fondo General","Revenue","Servicios deportivos",34300,"Pr.P.servicios deportivos",38910.78
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",34,"Precios públicos",1,"Fondo General","Revenue","Servicios sociales",34301,"P.P. servicios sociales",20887.19
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",34,"Precios públicos",1,"Fondo General","Revenue","Otros precios públicos",34900,"Pr.Publico activ.cultural",21367.88
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",39,"Otros ingresos",1,"Fondo General","Revenue","Multas",39120,"Multa infracción ordenanzas circul",22447.74
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",39,"Otros ingresos",1,"Fondo General","Revenue","Recargos del periodo ejecutivo y por declaración extemporánea sin requerimiento previo",39210,"Recargo ejecutivo.",2183.33
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",39,"Otros ingresos",1,"Fondo General","Revenue","Recargos del periodo ejecutivo y por declaración extemporánea sin requerimiento previo",39211,"Recargo de apremio.",5837.46
2013,"Sin definir","Sin definir",3,"Tasas, precios públicos y otros ingresos",39,"Otros ingresos",1,"Fondo General","Revenue","Otros ingresos diversos",39900,"Recursos eventuales",29987.94
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",42,"Transferencias corrientes de la Administración del Estado",1,"Fondo General","Revenue","De la administración general del estado",42000,"Particip.Tributos Estado.",1273209
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",45,"Transferencias corrientes de Comunidades Autónomas",1,"Fondo General","Revenue","De la administración general de las Comunidades Autónomas",45000,"Particip. tributos CC.AA.",300530.89
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",45,"Transferencias corrientes de Comunidades Autónomas",1,"Fondo General","Revenue","De la administración general de las Comunidades Autónomas",45030,"Transf.convenio Educación",62938.17
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",45,"Transferencias corrientes de Comunidades Autónomas",1,"Fondo General","Revenue","De la administración general de las Comunidades Autónomas",45080,"Otr.subv.AdmónCCAA Xustiza",3768.45
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",45,"Transferencias corrientes de Comunidades Autónomas",1,"Fondo General","Revenue","De la administración general de las Comunidades Autónomas",45081,"Otr.subv.CC.AA.Traballo e",229635.6
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",45,"Transferencias corrientes de Comunidades Autónomas",1,"Fondo General","Revenue","De la administración general de las Comunidades Autónomas",45082,"Otr.subv.CC.AA.-Consellería.Educación",46241.76
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",46,"Transferencias corrientes de entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",46100,"DeDiputación.Cons Cab servicios sociales",75850.39
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",46,"Transferencias corrientes de entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",46101,"De Diputación, Cultura",18059.91
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",46,"Transferencias corrientes de entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",46102,"De Diputación, Deportes",1236.94
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",46,"Transferencias corrientes de entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",46103,"De Diputac,Promoc.Econom",1170.55
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",46,"Transferencias corrientes de entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",46104,"De Diputación, Limpieza de playas",40390.97
2013,"Sin definir","Sin definir",4,"Transferencias corrientes",46,"Transferencias corrientes de entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",46105,"De Diputac., POS 2012",75562.17
2013,"Sin definir","Sin definir",5,"Ingresos patrimoniales",52,"Intereses de depósitos",1,"Fondo General","Revenue","Intereses de depósitos",52000,"Intereses de depósitos.",17328.84
2013,"Sin definir","Sin definir",5,"Ingresos patrimoniales",55,"Productos de concesiones y aprovechamientos especiales",1,"Fondo General","Revenue","De concesiones administrativas con contraprestación periódica",55000,"De conc.advas contr.perió",32108.74
2013,"Sin definir","Sin definir",5,"Ingresos patrimoniales",55,"Productos de concesiones y aprovechamientos especiales",1,"Fondo General","Revenue","Aprovechamientos agrícolas y forestales",55400,"Producto de explot.forest",3456.75
2013,"Sin definir","Sin definir",6,"Enajenación de inversiones reales",61,"De las demás inversiones reales",1,"Fondo General","Revenue","De otras inversiones reales",61900,"De otras invers. reales.",-161407.03
2013,"Sin definir","Sin definir",7,"Transferencias de capital",75,"De Comunidades Autónomas",1,"Fondo General","Revenue","De la administración general de las Comunidades Autónomas",75080,"Ot. tra.Admón G.CCAA Cultura",932.36
2013,"Sin definir","Sin definir",7,"Transferencias de capital",76,"De Entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",76100,"DeDiputac,Cons Ca POS2010",209564.23
2013,"Sin definir","Sin definir",7,"Transferencias de capital",76,"De Entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",76101,"DeDiputac,Cons Ca PCC2010",13559.51
2013,"Sin definir","Sin definir",7,"Transferencias de capital",76,"De Entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",76102,"DeDiputac, Cons C Cultura",2008.01
2013,"Sin definir","Sin definir",7,"Transferencias de capital",76,"De Entidades locales",1,"Fondo General","Revenue","De diputaciones, consejos o cabildos",76103,"DeDiputac, Cons C Deporte",4011.28
2013,"Sin definir","Sin definir",8,"Activos financieros",83,"Reintegro de préstamos de fuera del sector público",1,"Fondo General","Revenue","Reintegro de préstamos de fuera del sector público a corto plazo",83000,"R.prést. no s.público c/p",8872.4
2013,"Deuda Pública","Deuda Pública",3,"Gastos financieros",31,"De préstamos y otras operaciones financieras en euros",1,"Fondo General","Expense","Intereses",31000,"Intereses.",607.21
2013,"Deuda Pública","Deuda Pública",9,"Pasivos financieros",91,"Amortización de préstamos y operaciones en euros",1,"Fondo General","Expense","Amortización de préstamos a largo plazo de entes de fuera del sector público",91300,"Amort.ptmos l/p no s.públ",19812.56
2013,"Seguridad y movilidad ciudadana","Administración general seguridad-protección civil",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12003,"Sueldos del Grupo C1.",47820.25
2013,"Seguridad y movilidad ciudadana","Administración general seguridad-protección civil",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12006,"Trienios.",7030.14
2013,"Seguridad y movilidad ciudadana","Administración general seguridad-protección civil",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones complementarias",12100,"Complemento de destino.",26268.81
2013,"Seguridad y movilidad ciudadana","Administración general seguridad-protección civil",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones complementarias",12101,"Complemento específico.",26554.87
2013,"Seguridad y movilidad ciudadana","Seguridad y orden público",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Maquinaria, instalaciones técnicas y utillaje",21300,"Maqu., instalac.y utillaj",762.3
2013,"Seguridad y movilidad ciudadana","Seguridad y orden público",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Elementos de transporte",21400,"Elementos de transporte.",5229.79
2013,"Seguridad y movilidad ciudadana","Seguridad y orden público",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22104,"Vestuario.",5858.82
2013,"Seguridad y movilidad ciudadana","Seguridad y orden público",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Primas de seguros",22400,"Primas de seguros.",1497.58
2013,"Seguridad y movilidad ciudadana","Protección civil",2,"Gastos corrientes en bienes y servicios",20,"Arrendamientos y cánones",1,"Fondo General","Expense","Arrendamientos de equipos para procesos de información",20600,"Arrend.equip.proc.informa",102.85
2013,"Seguridad y movilidad ciudadana","Protección civil",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Maquinaria, instalaciones técnicas y utillaje",21300,"Maqu., instalac.y utillaj",747.05
2013,"Seguridad y movilidad ciudadana","Protección civil",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Elementos de transporte",21400,"Elementos de transporte.",8988.32
2013,"Seguridad y movilidad ciudadana","Protección civil",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22104,"Vestuario.",4796.57
2013,"Seguridad y movilidad ciudadana","Protección civil",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Primas de seguros",22400,"Primas de seguros.",5106.2
2013,"Seguridad y movilidad ciudadana","Protección civil",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22601,"Atenc.protocolarias y rep",548.8
2013,"Seguridad y movilidad ciudadana","Protección civil",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22699,"Otros gastos diversos.",286
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12000,"Sueldos del Grupo A1.",14654.51
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12001,"Sueldos del Grupo A2.",12906.52
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12006,"Trienios.",4689.48
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones complementarias",12100,"Complemento de destino.",19526.33
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones complementarias",12101,"Complemento específico.",22744.17
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Edificios y otras construcciones",21200,"Edificios y otras constru",10279.58
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Mobiliario",21500,"Mobiliario.",7575.1
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Primas de seguros",22400,"Primas de seguros.",3934.26
2013,"Vivienda y urbanismo","Administración general vivienda y urbanismo",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22706,"Estudios y trabajos técni",16872.43
2013,"Bienestar comunitario","Saneamiento, abastecimiento, distribución de agua",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Otro inmobilizado material",21900,"Otro inmovilizado materia",49510.74
2013,"Bienestar comunitario","Saneamiento, abastecimiento, distribución de agua",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22706,"Estudios y trabajos técni",1256.96
2013,"Bienestar comunitario","Saneamiento, abastecimiento, distribución de agua",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22710,"Otr.trabajos Conces.agua",752959.2
2013,"Bienestar comunitario","Saneamiento, abastecimiento, distribución de agua",6,"Inversiones reales",61,"Inversiones de reposición de infraestructuras y bienes destinados al uso general",1,"Fondo General","Expense","Otras inversiones de reposición de infraestructuras y bienes destinadas al uso general",61900,"Otr.inver.reposic.infraes",111110.34
2013,"Bienestar comunitario","Recogida, eliminación de residuos",4,"Transferencias corrientes",46,"A entidades locales",1,"Fondo General","Expense","Transferencias corrientes a consorcios",46700,"A Consorcios.",25491.56
2013,"Bienestar comunitario","Cementerio y s. funerario",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Infraestructuras y bienes naturales",21000,"Infraestr.y bienes natura",566.32
2013,"Bienestar comunitario","Alumbrado público",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Infraestructuras y bienes naturales",21000,"Infraestr.y bienes natura",25838.76
2013,"Bienestar comunitario","Alumbrado público",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22100,"Energía eléctrica.",229523.27
2013,"Bienestar comunitario","Alumbrado público",4,"Transferencias corrientes",46,"A entidades locales",1,"Fondo General","Expense","Transferencias corrientes a ayuntamientos",46200,"A Ayuntamientos.",8506.57
2013,"Bienestar comunitario","Alumbrado público",6,"Inversiones reales",61,"Inversiones de reposición de infraestructuras y bienes destinados al uso general",1,"Fondo General","Expense","Otras inversiones de reposición de infraestructuras y bienes destinadas al uso general",61900,"Otr.inver.reposic.infraes",41566.11
2013,"Medio ambiente","Parques y jardines",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Infraestructuras y bienes naturales",21000,"Infraestr.y bienes natura",3510.2
2013,"Medio ambiente","Otras actuaciones del medio ambiente",2,"Gastos corrientes en bienes y servicios",20,"Arrendamientos y cánones",1,"Fondo General","Expense","Arrendamientos de material de transporte",20400,"Arrend.material de transp",3052.3
2013,"Medio ambiente","Otras actuaciones del medio ambiente",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Infraestructuras y bienes naturales",21000,"Infraestr.y bienes natura",1394.73
2013,"Medio ambiente","Otras actuaciones del medio ambiente",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22104,"Vestuario.",4244.43
2013,"Medio ambiente","Otras actuaciones del medio ambiente",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22606,"Reuniones, conferenc.y cu",680
2013,"Medio ambiente","Otras actuaciones del medio ambiente",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22799,"Otros trabajos realizados",18634
2013,"Servicios sociales y promoción social","Administración general servicios sociales",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12001,"Sueldos del Grupo A2.",25767.11
2013,"Servicios sociales y promoción social","Administración general servicios sociales",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12006,"Trienios.",3733.53
2013,"Servicios sociales y promoción social","Administración general servicios sociales",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones complementarias",12100,"Complemento de destino.",18401.53
2013,"Servicios sociales y promoción social","Administración general servicios sociales",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones complementarias",12101,"Complemento específico.",11254.35
2013,"Servicios sociales y promoción social","Administración general servicios sociales",1,"Gastos de personal",13,"Personal laboral",1,"Fondo General","Expense","Laboral fijo",13000,"Retribuciones básicas.",51962.98
