budget_year,politica,grupo_programa,capitulo_code,capitulo_description,articulo_code,articulo_description,fund_code,fund_description,account_type,account_concepto,account_code,account_description,amount
2013,"Servicios sociales y promoción social","Administración general servicios sociales",1,"Gastos de personal",13,"Personal laboral",1,"Fondo General","Expense","Laboral fijo",13002,"Otras remuneraciones.",32288.72
2013,"Servicios sociales y promoción social","Administración general servicios sociales",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22104,"Vestuario.",125.13
2013,"Servicios sociales y promoción social","Administración general servicios sociales",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22105,"Productos alimenticios.",10473.69
2013,"Servicios sociales y promoción social","Administración general servicios sociales",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22600,"Gast.divers-P-3 serv. soc",88988.38
2013,"Servicios sociales y promoción social","Administración general servicios sociales",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22611,"Gtos.divers.-P-4 serv.soc",1337.48
2013,"Servicios sociales y promoción social","Administración general servicios sociales",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22616,"Gtos.divers. P-2 serv.soc",15405.74
2013,"Servicios sociales y promoción social","Administración general servicios sociales",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22709,"Otr. trabajos Guarderia",106857.64
2013,"Servicios sociales y promoción social","Administración general servicios sociales",4,"Transferencias corrientes",48,"A familias e instituciones sin fines de lucro",1,"Fondo General","Expense","Transferencias corrientes a familias e instituciones sin fines de lucro",48000,"A Fam.e Inst.sin fines lu",38161.83
2013,"Servicios sociales y promoción social","Asistencia a personas dependientes",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22712,"Otr.trab.Asistencia depen",248749.74
2013,"Fomento del empleo","Fomento del empleo",4,"Transferencias corrientes",46,"A entidades locales",1,"Fondo General","Expense","A ayuntamientos",46200,"A Ayuntamientos.",6960.46
2013,"Sanidad","Acciones públicas relativas a salud",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22714,"Otros trab. realiz. lacer",4019.33
2013,"Educación","Administración general de educación",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Edificios y otras construcciones",21200,"Edificios y otras constru",9347.24
2013,"Educación","Administración general de educación",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Maquinaria, instalaciones técnicas y utillaje",21300,"Maqu., instalac.y utillaj",392.89
2013,"Educación","Administración general de educación",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Material de oficina",22001,"Prensa, revistas, libros",6239.5
2013,"Educación","Administración general de educación",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22110,"Prod. de limpieza y aseo.",1449.67
2013,"Educación","Administración general de educación",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Transportes",22300,"Transportes.",17826.68
2013,"Educación","Administración general de educación",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22614,"Gtos.divers.Apertur.Centr",31620
2013,"Educación","Administración general de educación",4,"Transferencias corrientes",48,"A familias e instituciones sin fines de lucro",1,"Fondo General","Expense","Transferencias corrientes a familias e instituciones sin fines de lucro",48000,"A Fam.e Inst.sin fines lu",17000
2013,"Educación","Administración general de educación",4,"Transferencias corrientes",48,"A familias e instituciones sin fines de lucro",1,"Fondo General","Expense","Transferencias corrientes a familias e instituciones sin fines de lucro",48100,"Ayudas al estudio",6335.1
2013,"Educación","Administración general de educación",4,"Transferencias corrientes",48,"A familias e instituciones sin fines de lucro",1,"Fondo General","Expense","Transferencias corrientes a familias e instituciones sin fines de lucro",48101,"Transfer. Ayudas transpor",19973.75
2013,"Cultura","Admón.general de cultura",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Edificios y otras construcciones",21200,"Edificios y otras constru",3621.11
2013,"Cultura","Admón.general de cultura",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Maquinaria, instalaciones técnicas y utillaje",21300,"Maqu., instalac.y utillaj",341.4
2013,"Cultura","Admón.general de cultura",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Material de oficina",22001,"Prensa, revistas, libros",780.61
2013,"Cultura","Admón.general de cultura",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22606,"Reuniones, conferenc.y cu",8498.96
2013,"Cultura","Admón.general de cultura",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22609,"Activ. culturales y depor",65881.98
2013,"Cultura","Admón.general de cultura",4,"Transferencias corrientes",48,"A familias e instituciones sin fines de lucro",1,"Fondo General","Expense","Transferencias corrientes a familias e instituciones sin fines de lucro",48200,"Otras transfer. Cultura",9979.25
2013,"Cultura","Admón.general de cultura",6,"Inversiones reales",62,"Inversión nueva asociada al funcionamiento operativo de los servicios",1,"Fondo General","Expense","Mobiliario",62500,"Mobiliario.",7069.31
2013,"Cultura","Bibliotecas y archivos",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Material de oficina",22001,"Prensa, revistas, libros",469.14
2013,"Cultura","Fiestas populares y festejos",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22615,"Fiestas populares y feste",30063.63
2013,"Cultura","Fiestas populares y festejos",4,"Transferencias corrientes",48,"A familias e instituciones sin fines de lucro",1,"Fondo General","Expense","Transferencias corrientes a familias e instituciones sin fines de lucro",48000,"A Fam.e Inst.sin fines lu",6000
2013,"Deportes","Administración general de deportes",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Edificios y otras construcciones",21200,"Edificios y otras constru",2666.46
2013,"Deportes","Administración general de deportes",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Maquinaria, instalaciones técnicas y utillaje",21300,"Maqu., instalac.y utillaj",1601.37
2013,"Deportes","Administración general de deportes",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Mobiliario",21500,"Mobiliario.",2378.16
2013,"Deportes","Administración general de deportes",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Transportes",22300,"Transportes.",1584
2013,"Deportes","Administración general de deportes",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22609,"Activ. culturales y depor",91184.25
2013,"Deportes","Administración general de deportes",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22699,"Otros gastos diversos.",58.98
2013,"Deportes","Administración general de deportes",4,"Transferencias corrientes",48,"A familias e instituciones sin fines de lucro",1,"Fondo General","Expense","Transferencias corrientes a familias e instituciones sin fines de lucro",48200,"Otras transfer. Cultura",10328.11
2013,"Deportes","Administración general de deportes",6,"Inversiones reales",62,"Inversión nueva asociada al funcionamiento operativo de los servicios",1,"Fondo General","Expense","Mobiliario",62500,"Mobiliario.",2499.74
2013,"Infraestructuras","Administración general de infraestructuras",2,"Gastos corrientes en bienes y servicios",20,"Arrendamientos y cánones",1,"Fondo General","Expense","Arrendamientos de edificios y otras construcciones.",20300,"Arrend.maq, instalac.y ut",479.74
2013,"Infraestructuras","Administración general de infraestructuras",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Maquinaria, instalaciones técnicas y utillaje",21300,"Maqu., instalac.y utillaje",5653.36
2013,"Infraestructuras","Administración general de infraestructuras",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Elementos de transporte",21400,"Elementos de transporte.",20453.35
2013,"Infraestructuras","Administración general de infraestructuras",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22103,"Combustibles y carburante",20257.79
2013,"Infraestructuras","Administración general de infraestructuras",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22104,"Vestuario.",2114.98
2013,"Infraestructuras","Administración general de infraestructuras",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Primas de seguros",22400,"Primas de seguros.",312.46
2013,"Infraestructuras","Administración general de infraestructuras",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22711,"Otr. trab. Limpieza camin",10044.82
2013,"Infraestructuras","Administración general de infraestructuras",6,"Inversiones reales",61,"Inversiones de reposición de infraestructuras y bienes destinados al uso general",1,"Fondo General","Expense","Otras inversiones de reposición de infraestructuras y bienes destinadas al uso general",61900,"Otr.inver.reposic.infraes",118487.75
2013,"Infraestructuras","Administración general de infraestructuras",6,"Inversiones reales",62,"Inversión nueva asociada al funcionamiento operativo de los servicios",1,"Fondo General","Expense","Maquinaria, instalaciones técnicas y utillaje",62300,"Maquinaria",3575.87
2013,"Infraestructuras","Caminos vecinales",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Infraestructuras y bienes naturales",21000,"Infraestr.y bienes naturales",49445.87
2013,"Órganos de gobierno","Órganos de Gobierno",1,"Gastos de personal",10,"Órganos de gobierno y personal directivo",1,"Fondo General","Expense","Retribuciones básicas y otras remuneraciones de los miembros de los órganos de gobierno",10000,"Retribuciones básicas",35815.06
2013,"Órganos de gobierno","Órganos de Gobierno",1,"Gastos de personal",11,"Personal eventual",1,"Fondo General","Expense","Retribuciones básicas y otras remuneraciones del personal eventual",11000,"Retribuciones básicas",10683.6
2013,"Órganos de gobierno","Órganos de Gobierno",1,"Gastos de personal",11,"Personal eventual",1,"Fondo General","Expense","Retribuciones básicas y otras remuneraciones del personal eventual",11001,"Retribuc. complementarias",7065.6
2013,"Órganos de gobierno","Órganos de Gobierno",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22601,"Atenc.protocolarias y rep",33932.2
2013,"Órganos de gobierno","Órganos de Gobierno",2,"Gastos corrientes en bienes y servicios",23,"Indemnizaciones por razón del servicio",1,"Fondo General","Expense","Locomoción",23100,"De los órganos de gobiern",808.83
2013,"Órganos de gobierno","Órganos de Gobierno",2,"Gastos corrientes en bienes y servicios",23,"Indemnizaciones por razón del servicio",1,"Fondo General","Expense","Otras indemnizaciones",23300,"Otras indemnizaciones.",31975
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12000,"Sueldos del Grupo A1.",46531.27
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12003,"Sueldos del Grupo C1.",29276.99
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12004,"Sueldos del Grupo C2.",41675.57
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones básicas",12006,"Trienios.",19983.77
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones complementarias",12100,"Complemento de destino.",83889.85
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",12,"Personal funcionario",1,"Fondo General","Expense","Retribuciones complementarias",12101,"Complemento específico.",107502.06
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",13,"Personal laboral",1,"Fondo General","Expense","Personal laboral fijo",13000,"Retribuciones básicas.",193011.19
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",13,"Personal laboral",1,"Fondo General","Expense","Personal laboral fijo",13002,"Otras remuneraciones.",113460.33
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",13,"Personal laboral",1,"Fondo General","Expense","Personal laboral temporal",13100,"Laboral temporal.",153340.99
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",14,"Otro personal",1,"Fondo General","Expense","Otro personal",14300,"Otro personal.",90002.25
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",15,"Incentivos al rendimiento",1,"Fondo General","Expense","Productividad",15000,"Productividad.",615.7
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",15,"Incentivos al rendimiento",1,"Fondo General","Expense","Gratificaciones",15100,"Gratificaciones.",1984.41
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",16,"Cuotas, prestaciones y gastos sociales a cargo del empleador",1,"Fondo General","Expense","Cuotas sociales",16000,"Seguridad Social.",375368.5
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",16,"Cuotas, prestaciones y gastos sociales a cargo del empleador",1,"Fondo General","Expense","Cuotas sociales",16008,"Asistencia médico-farmacé",4453.14
2013,"Servicios de carácter general","Administración general",1,"Gastos de personal",16,"Cuotas, prestaciones y gastos sociales a cargo del empleador",1,"Fondo General","Expense","Gastos sociales del personal",16200,"Formac.y perfec.del perso",20
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Edificios y otras construcciones",21200,"Edificios y otras constru",3731.13
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Maquinaria, instalaciones técnicas y utillaje",21300,"Maqu., instalac.y utillaj",13596.68
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Elementos de transporte",21400,"Elementos de transporte.",138.23
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Mobiliario",21500,"Mobiliario.",89.69
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",21,"Reparaciones, mantenimiento y conservación",1,"Fondo General","Expense","Equipos para procesos de información",21600,"Equip.proceso información",3368.17
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Material de oficina",22000,"Ordinario no inventariabl",9008.71
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Material de oficina",22001,"Prensa, revistas, libros",15171.1
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Material de oficina",22002,"Mat.informático no invent",4310.12
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22100,"Energía eléctrica.",127378.29
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22103,"Combustibles y carburante",20626.54
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22104,"Vestuario.",553.33
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22106,"Productos farmaceuticos y material sanitario",732.1
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Suministros",22110,"Productos de limpieza y aseo",5904.09
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Comunicaciones",22200,"Servicios de Telecomunicaciones",27837.27
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Comunicaciones",22201,"Postales.",21829.6
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Primas de seguros",22400,"Primas de seguros.",11632.3
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Tributos",22500,"Tributos estatales.",2177.35
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22602,"Publicidad y propaganda.",4272.51
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22603,"Publicación en Diarios Oficiales",133.1
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22604,"Jurídicos, contenciosos.",11449.93
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Gastos diversos",22699,"Otros gastos diversos.",3662.23
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22700,"Limpieza y aseo.",140729.58
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",22,"Material, suministros y otros",1,"Fondo General","Expense","Trabajos realizados por otras empresas y profesionales",22713,"Otros trabajos emp gestoria",9286.77
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",23,"Indemnizaciones por razón del servicio",1,"Fondo General","Expense","Dietas",23020,"Del personal no directivo",3380.82
2013,"Servicios de carácter general","Administración general",2,"Gastos corrientes en bienes y servicios",23,"Indemnizaciones por razón del servicio",1,"Fondo General","Expense","Locomoción",23120,"Del personal no directivo",3740.37
2013,"Servicios de carácter general","Administración general",4,"Transferencias corrientes",45,"Transferencias corrientes a comunidades autónomas",1,"Fondo General","Expense","Transferencias corrientes a la administración general de las Comunidades Autónomas",45000,"A la Admón Gral. de CC.AA","2621.27"
2013,"Servicios de carácter general","Administración general",6,"Inversiones reales",60,"Inversión nueva en infraestructuras y bienes destinados al uso general",1,"Fondo General","Expense","Inversiones en terrenos",60000,"Inversiones en terrenos.",43684.32
2013,"Servicios de carácter general","Administración general",6,"Inversiones reales",62,"Inversión nueva asociada al funcionamiento operativo de los servicios",1,"Fondo General","Expense","Mobiliario",62500,"Mobiliario.",1127.12
2013,"Servicios de carácter general","Administración general",8,"Activos financieros",83,"Concesión de préstamos fuera del sector público",1,"Fondo General","Expense","Préstamos a corto plazo",83000,"Préstamos a corto plazo.",10671.17
2013,"Tranferencias a otras administraciones públicas","Transferencias a CC.AA.",4,"Transferencias corrientes",45,"Transferencias corrientes a comunidades autónomas",1,"Fondo General","Expense","Transferencias corrientes a sociedades mercantiles estatales, entidades públicas empresariales y otros organismos públicos dependientes de las Comunidades Autónomas",45320,"Subvenciones para reducir precio",14790.2
